pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,pass_progression,lateral_movement,is_forward_pass,is_backward_pass,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,is_under_pressure,is_counter_attack,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success,match_id
0.13290243228777374,121.70243694385447,39.17489510199046,125.34943928897918,-0.06984126984126982,0.11307189542483675,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.509026544844905,-77.11710938430971,39.06007165939509,125.3888187387685,0.11349206349206331,0.4962132352941178,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.21132525918255549,-25.343793499872778,39.09621857405296,126.12103039061377,0.19098639455782318,0.09045751633986943,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.10638642347287193,-152.88501438702988,39.176585645453656,125.92656090113232,-0.09469387755102049,0.04848856209150332,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.22936856879133125,71.9627985136776,39.22445580290136,126.02414238409246,0.07102040816326541,0.2180964052287585,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.13095607167300558,43.689271147364536,40.0002255213912,125.83890609290957,0.09469387755102043,0.0904575163398693,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.10209943620701163,-62.37170664715343,39.02907565445932,125.94843199481173,0.04734693877551022,0.09045751633986931,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.11219138299120374,69.40972130667684,39.88801242260681,125.75811112853863,0.039455782312925125,0.1050245098039216,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.05446682883421277,29.6248922587611,39.467015499425095,126.10735791616254,0.04734693877551022,0.026924019607843075,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.08337828172577837,-18.83924684393882,39.440286561840644,126.06895375959654,0.0789115646258503,0.026924019607843075,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.13943746315958072,28.900955792522396,39.454284514154395,126.00571640415303,0.12207142857142861,0.06738970588235293,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.05638350557461401,11.568581405619328,39.165031958502695,125.95304329814996,0.0552380952380952,0.011307189542483775,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.11282538493302476,-114.81236157845802,39.176585645453656,125.92656090113232,-0.04734693877551027,0.10241013071895422,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.08262842353766134,140.25078406900695,39.25151388769891,126.01753893004904,-0.06352891156462581,0.052834967320261494,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.15608809442249338,-30.745296680662506,39.19836509243941,126.05359076316518,0.1341496598639455,0.079795751633987,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1969324762831868,7.8687159760512015,39.293653278380305,125.84746907934165,0.1950782312925169,0.026960784313725394,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.5267301315638411,2.933977712637179,39.73799907670594,126.01181350194456,0.5260396825396827,0.026960784313725505,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.43752364648202063,3.532879767297356,39.331961296898605,126.1196270305216,0.43669217687074835,0.026960784313725394,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.22387218752091076,46.2539753432288,39.69731430769224,126.02192564326076,0.15479931972789124,0.1617279411764706,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.15031920990238304,63.601649165054816,39.53743661536374,125.82410753496742,0.0668333333333333,0.13464460784313736,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.17968619303350222,-17.46285469791397,39.60287865339014,125.99972561389966,0.1714047619047619,0.053921568627450955,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.21302482879257922,-78.19761165476157,39.69891236400771,125.89155508962928,0.043571428571428594,0.20852124183006532,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.17786406230430216,79.77786862669437,39.94303997099714,125.8583651362822,0.031564625850340144,0.1750408496732026,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.179659954289091,48.618811465381405,39.76881981865374,125.75801126415558,0.11876700680272112,0.13480392156862747,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.0413643944805492,77.87204683343221,39.636472099235924,125.594500245441,0.008690476190476137,0.0404411764705882,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.45332280953145276,87.00653237768645,39.635496112289694,125.64056726990717,0.023673469387755164,0.45270424836601303,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.11832714661877623,-86.17614566976386,39.1946576512433,125.47955669184458,0.00789115646258498,0.11806372549019606,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.053953259128727366,14.468822983267929,39.31302817040711,125.50110943589905,0.052242063492063506,0.013480392156862808,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.08680272108843531,0.0,39.65549119311979,126.1814809908051,0.08680272108843531,0.0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.056499977984510764,45.70661092543165,39.669845896624025,126.0658668946947,0.03945578231292518,0.04044117647058826,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.061445018065890804,154.02485343110567,39.49895489645582,125.69553467769748,-0.0552380952380952,0.026911764705882302,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.05608969352391843,-106.34236642702261,39.47127172640575,125.73203472864775,-0.015782312925170072,0.05382352941176477,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.20021209615600993,42.26107344737716,39.5402913328835,125.65578974258273,0.14817460317460318,0.13464460784313736,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.11412701199983084,-36.1986939513017,39.60123609257909,126.23700610195093,0.09209750566893418,0.06740196078431376,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.36095399233484093,42.198018423579846,39.65553409160829,126.17398967221808,0.26740476190476187,0.24245098039215685,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.1361987123001223,-36.431085467167954,39.5908491839357,125.87413632771428,0.1095816326530612,0.08088235294117646,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.06705923437664349,-53.52233190985177,39.333403227114225,125.92280708481937,0.03986734693877553,0.05392156862745101,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1392197278754476,170.65164647609726,39.89610889408926,125.95387848291544,-0.13737074829931978,0.022614379084967412,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.33123979212156834,11.818715353270285,39.871984042513844,126.0695451468248,0.32421768707482995,0.06784313725490188,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.291452516593032,-132.26524879869112,39.22445580290136,126.02414238409246,-0.1960204081632653,0.21568627450980382,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.46126291248584744,26.5128200793684,39.35859482894612,126.23581084339774,0.41275396825396826,0.20590686274509817,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.14997169726619466,-13.072656601340832,39.155358447948004,125.7877320081681,0.14608503401360545,0.033921568627451104,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.19826121296014487,151.57867212003518,39.72327869290419,126.14276044613611,-0.1743650793650793,0.09436274509803916,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.457010238813757,-3.382061160095406,39.62814094477146,126.26204433816584,0.4562142857142858,0.02696078431372545,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
