event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,set_piece_type,body_part_type,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team
7611562c-590c-473f-b93b-d410ea298b90,PASS,1,0 days 00:08:01.812000,0 days 00:08:02.656000,alive,762,762,5058,0.8041496598639455,0.9943464052287583,0.7962585034013605,0.9265032679738562,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
009259d7-919c-4b3d-8327-a7a9dcc5d672,PASS,1,0 days 00:08:02.656000,0 days 00:08:05.038000,alive,762,760,4998,0.20374149659863947,0.07349673202614379,0.24319727891156462,0.0056535947712418304,,,LEFT_FOOT,OUT,False,,,,7478,OL Reign,Houston Dash
dec1f061-8756-44c4-88b3-5fc3d5297669,PASS,1,0 days 00:08:06.637000,0 days 00:08:08.875000,alive,762,762,5058,0.7331292517006802,0.9943464052287583,0.5910884353741497,0.971732026143791,4959,THROW_IN,,COMPLETE,True,,,,7478,OL Reign,Houston Dash
7fb5812d-effd-47ea-ad5b-dca6af856ae4,PASS,1,0 days 00:08:10.279000,0 days 00:08:11.197000,alive,762,762,4959,0.6068707482993198,0.9491176470588236,0.7725850340136053,0.7088480392156863,5059,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
f49e60d5-9589-4238-8942-370df177faf1,PASS,1,0 days 00:08:18.269000,0 days 00:08:20.026000,alive,760,760,5002,0.5740714285714286,0.016960784313725493,0.6384353741496598,0.2507107843137255,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
717bfec3-b2d1-4350-8b7b-5052f4a926fb,PASS,1,0 days 00:08:20.026000,0 days 00:08:21.921000,alive,760,762,5054,0.36156462585034016,0.7492892156862745,0.43464285714285716,0.9151960784313725,4959,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
c62cda43-11ca-4328-94aa-54f5b1854ec1,PASS,1,0 days 00:08:23.588000,0 days 00:08:25.876000,alive,760,762,4959,0.4607857142857143,0.8586601307189542,0.7331292517006802,0.4798161764705882,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
9a70f1f4-aa69-46d5-be4e-f561f9c0f2c3,PASS,1,0 days 00:08:25.876000,0 days 00:08:28.356000,alive,760,760,5065,0.2668707482993198,0.5201838235294118,0.4607857142857143,0.5067279411764707,5075,,RIGHT_FOOT,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
1703f1fe-a829-4af8-9cfb-0189bc39ea24,PASS,1,0 days 00:08:29.055000,0 days 00:08:31.343000,alive,760,762,5105,0.5910884353741497,0.5067279411764707,0.5305,0.26419117647058826,5038,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
7599162d-037e-4463-be65-86a171448214,PASS,1,0 days 00:08:33.560000,0 days 00:08:38.640000,alive,760,762,5038,0.65421768707483,0.17526143790849674,0.9345238095238095,0.6144852941176471,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
e9b121f3-5aae-4fbe-80b7-c8e93988afae,PASS,1,0 days 00:08:47.136000,0 days 00:08:48.474000,alive,760,760,5007,0.14404761904761904,0.722328431372549,0.19585034013605443,0.6144852941176471,5065,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
d6c16a19-f2a6-42c2-b61f-e590e63ae7b2,PASS,1,0 days 00:08:50.896000,0 days 00:08:53.409000,alive,760,760,5065,0.2195238095238095,0.6279656862745098,0.40102040816326534,0.02826797385620915,5000,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
521b926e-0cf9-4c64-9058-2d3a03858776,PASS,1,0 days 00:08:55.847000,0 days 00:08:58.406000,alive,760,760,5000,0.42592857142857143,0.016960784313725493,0.24319727891156462,0.03957516339869281,5065,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
c8572632-2d63-4e13-943f-48ee061810af,PASS,1,0 days 00:08:58.919000,0 days 00:09:01.308000,alive,760,760,5065,0.23530612244897958,0.03957516339869281,0.22741496598639455,0.49327205882352937,5001,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
a02ffbb1-19d4-4110-89d1-9a9a18216ac2,PASS,1,0 days 00:09:04.526000,0 days 00:09:06.055000,alive,760,760,5001,0.3773469387755102,0.5470955882352941,0.42592857142857143,0.903888888888889,5007,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
f30227b0-a376-49d4-bee4-b2d76edd9ec0,PASS,1,0 days 00:09:07.730000,0 days 00:09:10.388000,alive,760,760,5007,0.45207142857142857,0.9265032679738562,0.8821428571428571,0.5605637254901961,,,RIGHT_FOOT,OFFSIDE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
d055743e-aede-4f94-98d2-53d138e05a5e,PASS,1,0 days 00:09:37.894000,0 days 00:09:40.734000,alive,762,762,5056,0.19585034013605443,0.3585539215686275,0.7568027210884354,0.3989950980392157,,FREE_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
446a6e6b-16e7-4af5-9ab3-b8b8364d7979,PASS,1,0 days 00:09:40.734000,0 days 00:09:42.537000,alive,762,760,5065,0.24319727891156462,0.6010049019607844,0.39312925170068025,0.49327205882352937,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
d567b144-d705-42b9-951d-bbd90f7c9be0,PASS,1,0 days 00:09:42.537000,0 days 00:09:42.668000,alive,762,762,5053,0.6068707482993198,0.5067279411764707,0.6226530612244898,0.4798161764705882,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
a79a7f10-a3f1-464d-8d08-c936f8edd74d,PASS,1,0 days 00:09:44.496000,0 days 00:09:45.497000,alive,762,760,5002,0.4695,0.5605637254901961,0.4433571428571429,0.49327205882352937,,,LEFT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
5fb927b7-8970-445e-aaaa-ae9f932fe167,PASS,1,0 days 00:09:56.115000,0 days 00:09:56.477000,alive,762,762,4959,0.32999999999999996,0.9943464052287583,0.33789115646258505,0.9943464052287583,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
e83bfb54-5d62-4765-a676-a0ce13a46f6b,PASS,1,0 days 00:10:06.812000,0 days 00:10:08.106000,alive,762,762,4959,0.34578231292517003,0.9943464052287583,0.4089115646258503,0.9378104575163398,5105,THROW_IN,,COMPLETE,True,,,,7478,OL Reign,Houston Dash
e220b7aa-c508-4b08-9578-250050d0c6c9,PASS,1,0 days 00:10:08.306000,0 days 00:10:09.184000,alive,762,762,5105,0.41721428571428576,0.9265032679738562,0.322108843537415,0.8925816993464053,5053,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
0eac42a7-5ec7-4b63-9397-ea5722f23f6a,PASS,1,0 days 00:10:09.638000,0 days 00:10:10.695000,alive,762,762,5053,0.3142176870748299,0.8925816993464053,0.29843537414965987,0.9830392156862745,4959,,RIGHT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
e774e6a6-7b27-4f43-a2bf-80d07b535947,PASS,1,0 days 00:10:11.506000,0 days 00:10:14.054000,alive,762,762,4959,0.27476190476190476,0.971732026143791,0.20374149659863947,0.43943627450980394,5054,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
12c6a2cb-fd6c-4a52-bf21-26d7d8696eb7,PASS,1,0 days 00:10:15.046000,0 days 00:10:17.400000,alive,762,762,5054,0.2195238095238095,0.43943627450980394,0.322108843537415,0.062189542483660126,5038,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b182a5cb-c4f1-4128-b23f-9ebebdd928d3,PASS,1,0 days 00:10:18.856000,0 days 00:10:20.489000,alive,762,762,5038,0.38523809523809527,0.07349673202614379,0.6857823129251701,0.3450735294117647,5058,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
c49dda60-c948-44f1-a692-3c9b9db45213,PASS,1,0 days 00:10:26.509000,0 days 00:10:27.287000,alive,762,762,5058,0.7962585034013605,0.03957516339869281,0.8996031746031745,0.08480392156862746,5051,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
da889406-4b4a-4310-9e6e-e151052d4607,PASS,1,0 days 00:10:45.301000,0 days 00:10:47.423000,alive,760,760,5066,0.04801587301587301,0.49327205882352937,0.11785714285714285,0.8134313725490195,5007,GOAL_KICK,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
12de2a37-7264-471b-9f88-7f1111569358,PASS,1,0 days 00:10:47.961000,0 days 00:10:49.781000,alive,760,760,5007,0.11785714285714285,0.8134313725490195,0.19585034013605443,0.7088480392156863,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
38ba1a1e-c625-4d5e-98c2-e4bbce1b53f8,PASS,1,0 days 00:10:52.056000,0 days 00:10:53.204000,alive,760,760,5001,0.22741496598639455,0.7088480392156863,0.40102040816326534,0.7088480392156863,5075,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
543f5b30-d7fa-4f12-952f-1e53b7acc33e,PASS,1,0 days 00:10:53.359000,0 days 00:10:54.487000,alive,760,760,5075,0.39312925170068025,0.7088480392156863,0.2195238095238095,0.7492892156862745,5001,,RIGHT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
173e06f9-1b0b-44af-95c0-f9b050f8c2b4,PASS,1,0 days 00:10:55.318000,0 days 00:10:58.390000,alive,760,760,5001,0.24319727891156462,0.7088480392156863,0.2668707482993198,0.19787581699346404,5065,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,True,,7478,OL Reign,Houston Dash
21912e4b-d2bc-4018-80fd-19a30a45386c,PASS,1,0 days 00:11:00.003000,0 days 00:11:00.806000,alive,760,760,5065,0.32999999999999996,0.17526143790849674,0.3694557823129252,0.277671568627451,4998,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
ebae3be8-5b50-4341-b725-94540f1df2c4,PASS,1,0 days 00:11:00.926000,0 days 00:11:02.606000,alive,760,760,4998,0.3773469387755102,0.30463235294117647,0.38523809523809527,0.14133986928104575,5065,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
3f2382b0-c50c-4e68-a2da-e6e6b8562f10,PASS,1,0 days 00:11:04.368000,0 days 00:11:05.889000,alive,760,760,5065,0.4089115646258503,0.03957516339869281,0.6384353741496598,0.17526143790849674,5002,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b4256949-6db2-4d58-9d4d-ea0d02d342f1,PASS,1,0 days 00:11:07.862000,0 days 00:11:09.406000,alive,760,760,5002,0.6463265306122449,0.1526470588235294,0.7094557823129253,0.03957516339869281,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7478,OL Reign,Houston Dash
00163496-026e-47b9-bac8-a8d6d9347d4b,PASS,1,0 days 00:11:10.020000,0 days 00:11:11.427000,alive,760,762,5059,0.2826530612244898,0.971732026143791,0.4869285714285714,0.903888888888889,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
0fa9b994-b06a-4676-a3a8-60781630393d,PASS,1,0 days 00:11:52.188000,0 days 00:11:53.594000,alive,762,762,5105,0.9956349206349207,0.9943464052287583,0.9345238095238095,0.533639705882353,5045,CORNER_KICK,RIGHT_FOOT,COMPLETE,True,SHOT_ASSIST,,,7478,OL Reign,Houston Dash
78d191d8-7e4a-48d3-819e-9ff90b1bf7e3,PASS,1,0 days 00:12:39.944000,0 days 00:12:42.622000,alive,760,760,5001,0.4695,0.9265032679738562,0.8124404761904762,0.3181127450980392,8298,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
430bb3a8-a7d1-4d99-a9f5-72d1bdd30984,PASS,1,0 days 00:12:42.742000,0 days 00:12:43.593000,alive,760,760,8298,0.8211309523809524,0.3585539215686275,0.8124404761904762,0.6144852941176471,5075,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
7db222bf-3e75-42bc-bbec-7da00283b448,PASS,1,0 days 00:12:48.257000,0 days 00:12:49.779000,alive,760,760,5075,0.7883673469387755,0.6144852941176471,0.8734126984126984,0.7088480392156863,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
405df624-5307-46e1-b6d3-baac1478cb33,PASS,1,0 days 00:12:51.070000,0 days 00:12:52.541000,alive,760,762,5038,0.14404761904761904,0.30463235294117647,0.39312925170068025,0.26419117647058826,,,LEFT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
10de33ea-2d26-4684-9b5e-40e8b96a51d3,PASS,1,0 days 00:12:53.531000,0 days 00:12:54.546000,alive,760,760,5001,0.6147619047619047,0.722328431372549,0.5910884353741497,0.45290441176470586,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
2ac9fab2-1a34-40ab-ad05-695659f41f07,PASS,1,0 days 00:12:57.270000,0 days 00:12:58.685000,alive,760,760,4998,0.5566428571428571,0.4798161764705882,0.4607857142857143,0.26419117647058826,5065,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
983fc7fd-5cfd-47e3-9c79-d02548814b1a,PASS,1,0 days 00:13:00.292000,0 days 00:13:02.069000,alive,760,760,5065,0.5479285714285714,0.26419117647058826,0.6699999999999999,0.02826797385620915,5000,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
629c5345-3c0e-402b-90ba-25f9c9a4c696,PASS,1,0 days 00:13:04.035000,0 days 00:13:06.206000,alive,760,760,5000,0.6305442176870748,0.03957516339869281,0.4695,0.08480392156862746,4998,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
d95fd309-4633-47df-bb25-4dc807ac87e7,PASS,1,0 days 00:13:06.819000,0 days 00:13:09.054000,alive,760,760,4998,0.4433571428571429,0.050882352941176476,0.27476190476190476,0.3181127450980392,5066,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
1ed49f07-d8f8-419b-b4ab-e0341f73c6ee,PASS,1,0 days 00:13:10.134000,0 days 00:13:11.507000,alive,760,760,5066,0.27476190476190476,0.3181127450980392,0.40102040816326534,0.7492892156862745,5007,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
88fcbeac-c631-4b12-8cf8-bec501fe65f6,PASS,1,0 days 00:13:12.877000,0 days 00:13:13.763000,alive,760,760,5007,0.4089115646258503,0.7358088235294117,0.4695,0.5605637254901961,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
572e61d7-951c-470b-82b4-9cc6e38e0e5b,PASS,1,0 days 00:13:15.517000,0 days 00:13:16.949000,alive,760,760,5001,0.4869285714285714,0.5875245098039216,0.49564285714285716,0.802124183006536,5007,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
6635d016-0f43-4e56-8178-680e4d898c01,PASS,1,0 days 00:13:18.227000,0 days 00:13:20.316000,alive,760,760,5007,0.5305,0.8247385620915032,0.8211309523809524,0.7358088235294117,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
9536b79d-b002-466c-807f-78a6da1aca52,PASS,1,0 days 00:13:20.316000,0 days 00:13:22.731000,alive,760,762,5038,0.17886904761904762,0.26419117647058826,0.27476190476190476,0.02826797385620915,5051,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
ce5b1344-ab59-47d1-8e46-a79737cad916,PASS,1,0 days 00:13:22.810000,0 days 00:13:26.537000,alive,760,762,5051,0.2668707482993198,0.02826797385620915,0.6384353741496598,0.03957516339869281,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
ad1ac10a-0f37-43ee-b02c-d9fcc289ef6c,PASS,1,0 days 00:13:26.537000,0 days 00:13:28.607000,alive,760,760,5007,0.36156462585034016,0.9604248366013072,0.5130714285714286,0.9604248366013072,5069,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
41e043da-8611-482c-aec1-58c4d685e6a7,PASS,1,0 days 00:13:28.686000,0 days 00:13:29.306000,alive,760,760,5069,0.5217857142857143,0.971732026143791,0.5827857142857142,0.971732026143791,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
2137e47b-efcb-4bf3-9137-355a2679ce64,PASS,1,0 days 00:13:31.243000,0 days 00:13:31.404000,alive,762,762,5051,0.43464285714285716,0.1526470588235294,0.40102040816326534,0.16395424836601308,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
d148e916-4085-48ac-9106-d146c3ec8ccb,PASS,1,0 days 00:13:38.699000,0 days 00:13:39.591000,alive,762,762,5038,0.39312925170068025,0.0056535947712418304,0.49564285714285716,0.1526470588235294,5105,THROW_IN,,COMPLETE,True,,,,7478,OL Reign,Houston Dash
7b0258b2-30f3-46bc-b35a-a2830930225b,PASS,1,0 days 00:13:39.631000,0 days 00:13:40.686000,alive,762,762,5105,0.4869285714285714,0.1526470588235294,0.40102040816326534,0.03957516339869281,5038,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
01272208-4ca4-4a38-a1ad-bbd1e3489aad,PASS,1,0 days 00:13:41.202000,0 days 00:13:42.757000,alive,762,762,5038,0.4089115646258503,0.02826797385620915,0.5305,0.1526470588235294,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7478,OL Reign,Houston Dash
2806b008-77ea-40cd-93f7-87958d2df954,PASS,1,0 days 00:13:42.757000,0 days 00:13:43.911000,alive,762,760,5001,0.4695,0.8473529411764706,0.5305,0.8812745098039216,5075,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
48a020a2-5934-48f1-b6af-e815fe1de465,PASS,1,0 days 00:13:51.126000,0 days 00:13:52.001000,alive,760,760,4998,0.4089115646258503,0.6953676470588235,0.4607857142857143,0.6279656862745098,5006,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b36f1003-abd7-41a6-a9e6-6ba39cd74984,PASS,1,0 days 00:14:32.728000,0 days 00:14:35.352000,alive,760,760,5065,0.5479285714285714,0.6953676470588235,0.9257936507936507,0.49327205882352937,,FREE_KICK,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
433a6ed7-5bc4-4e42-8319-085f18f7abe0,PASS,1,0 days 00:14:45.066000,0 days 00:14:49.097000,alive,760,760,8298,0.9607142857142857,0.03957516339869281,0.9432539682539683,0.9943464052287583,,,LEFT_FOOT,OUT,False,LONG_BALL,,,7478,OL Reign,Houston Dash
0690d6db-42fd-4381-b11a-fee04a8f85e9,PASS,1,0 days 00:15:07.315000,0 days 00:15:07.956000,alive,762,762,5038,0.056746031746031746,0.0056535947712418304,0.1003968253968254,0.062189542483660126,,THROW_IN,,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
1155734c-14cb-42b9-8057-3fe0d4cef988,PASS,1,0 days 00:15:07.956000,0 days 00:15:09.831000,alive,760,760,5075,0.8996031746031745,0.9378104575163398,0.7883673469387755,0.8812745098039216,5069,,RIGHT_FOOT,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
c3317834-19f2-4960-aa5c-e9d1b8e7a2d7,PASS,1,0 days 00:15:11.665000,0 days 00:15:12.837000,alive,760,760,5069,0.7568027210884354,0.8134313725490195,0.7015646258503401,0.6684068627450981,4998,,RIGHT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
a20c333f-6ad3-493c-9a9a-4e1e9e17e4b0,PASS,1,0 days 00:15:13.479000,0 days 00:15:15.912000,alive,760,760,4998,0.7015646258503401,0.6414460784313725,0.9607142857142857,0.466360294117647,,,LEFT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
9d7704a8-3a32-4741-b4cf-9651c79d6da7,PASS,1,0 days 00:15:25.736000,0 days 00:15:28.988000,alive,760,762,5056,0.14404761904761904,0.49327205882352937,0.5740714285714286,0.8360457516339869,5059,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
b3df4a32-3126-4d66-8fb2-ed0ccfbd389d,PASS,1,0 days 00:15:29.222000,0 days 00:15:31.177000,alive,760,762,5059,0.5740714285714286,0.8360457516339869,0.6068707482993198,0.9943464052287583,,,,OUT,False,HIGH_PASS,True,,7478,OL Reign,Houston Dash
7bc59306-ac4f-4469-95c1-0cff02f46408,PASS,1,0 days 00:15:37.388000,0 days 00:15:39.861000,alive,760,760,5000,0.3694557823129252,0.0056535947712418304,0.17017857142857143,0.17526143790849674,5065,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
04400f77-c94f-4ed1-82d5-4cc6e96e5fb1,PASS,1,0 days 00:15:41.856000,0 days 00:15:44.371000,alive,760,760,5065,0.18755952380952381,0.21026960784313728,0.17017857142857143,0.6818872549019608,5007,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
815d2850-bf7d-4ec4-b7d0-eea04a938a43,PASS,1,0 days 00:15:46.145000,0 days 00:15:47.597000,alive,760,760,5007,0.18755952380952381,0.6818872549019608,0.2668707482993198,0.41247549019607843,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
41bed7ec-0dbb-4b19-9f45-843e1fdd8f86,PASS,1,0 days 00:15:51.224000,0 days 00:15:53.474000,alive,760,760,5001,0.3063265306122449,0.5470955882352941,0.41721428571428576,0.9491176470588236,5007,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
ce03d681-2275-457c-af53-d9842c0712b5,PASS,1,0 days 00:15:56.521000,0 days 00:16:01.094000,alive,760,760,5007,0.5479285714285714,0.9265032679738562,0.8996031746031745,0.26419117647058826,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
a1880627-b742-4e8c-866a-04fd17d3e3b2,PASS,1,0 days 00:16:02.741000,0 days 00:16:04.133000,alive,760,762,4959,0.15277777777777776,0.8247385620915032,0.41721428571428576,0.8360457516339869,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
556df0be-62c2-4bdb-86fd-9d1f85de0228,PASS,1,0 days 00:16:04.133000,0 days 00:16:04.813000,alive,760,760,5006,0.5827857142857142,0.16395424836601308,0.5305,0.17526143790849674,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
aed56cd8-4b15-4b5c-8d68-f0b0e4cf2d70,PASS,1,0 days 00:16:07.944000,0 days 00:16:10.655000,alive,760,760,5065,0.4433571428571429,0.1865686274509804,0.24319727891156462,0.466360294117647,5066,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
aff0c724-77d0-44f3-a66e-e669e038d4a3,PASS,1,0 days 00:16:11.847000,0 days 00:16:13.647000,alive,760,760,5066,0.2116326530612245,0.41247549019607843,0.29843537414965987,0.6279656862745098,5007,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
58d6250d-b87b-4d27-b73c-9d1c209bf2cd,PASS,1,0 days 00:16:17.227000,0 days 00:16:18.768000,alive,760,760,5007,0.36156462585034016,0.7088480392156863,0.4695,0.533639705882353,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b7529607-cf43-4b87-86b5-2bb2ab408649,PASS,1,0 days 00:16:18.888000,0 days 00:16:20.963000,alive,760,760,5001,0.4607857142857143,0.533639705882353,0.3773469387755102,0.8134313725490195,5007,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
4677a526-9133-4301-baa9-e0f54e0f85a6,PASS,1,0 days 00:16:24.940000,0 days 00:16:25.714000,alive,760,760,5007,0.5217857142857143,0.8473529411764706,0.5217857142857143,0.6279656862745098,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
91bdc6cf-5643-42b6-b88d-4655f8fef9f5,PASS,1,0 days 00:16:25.914000,0 days 00:16:27.292000,alive,760,760,4998,0.5217857142857143,0.6279656862745098,0.5653571428571429,0.8812745098039216,5007,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
c1b03203-a3d5-4010-88b8-4973e12430df,PASS,1,0 days 00:16:27.720000,0 days 00:16:28.601000,alive,760,760,5007,0.5827857142857142,0.8812745098039216,0.677891156462585,0.722328431372549,5075,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
c3d58eb0-7826-4b51-891d-c8805ae94fd4,PASS,1,0 days 00:16:32.418000,0 days 00:16:34.594000,alive,760,760,5075,0.5989795918367347,0.7627696078431372,0.4782142857142857,0.6953676470588235,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
6eb25cc3-7288-45cd-a152-5830e164230d,PASS,1,0 days 00:16:35.661000,0 days 00:16:37.749000,alive,760,760,4998,0.45207142857142857,0.6144852941176471,0.4782142857142857,0.21026960784313728,5000,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
4f54cdcd-5dc5-43b5-9c4b-28488daec985,PASS,1,0 days 00:16:39.431000,0 days 00:16:43.224000,alive,760,760,5000,0.5130714285714286,0.14133986928104575,0.8646825396825397,0.49327205882352937,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
34bb1959-a864-4823-b5c6-5d33a34f2fcc,PASS,1,0 days 00:17:14.564000,0 days 00:17:17.731000,alive,762,762,5056,0.17886904761904762,0.6953676470588235,0.6147619047619047,0.6279656862745098,5105,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
